order_id,uid,remaining,last_study,idle,is_frozen,tag,reason,month
711342459795712,3284867326,3,2026-07-26 15:00:00,5.0,0,Normal,"1-20, idle<=90",2026-08
669947069733122,3284937170,3,2026-07-31 18:00:00,0.0,0,Normal,"1-20, idle<=90",2026-08
677382313908482,3284945061,16,2026-07-29 19:00:00,2.0,0,Normal,"1-20, idle<=90",2026-08
694243837135108,3284946182,18,2026-07-31 17:00:00,0.0,0,Normal,"1-20, idle<=90",2026-08
714396800299264,3285108124,1,2026-08-01 18:00:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
685749195661570,3285169735,1,2026-07-29 17:30:00,2.0,0,Normal,"1-20, idle<=90",2026-08
732946016033032,3285212104,12,2026-07-30 20:30:00,1.0,0,Normal,"1-20, idle<=90",2026-08
732433201385736,3285578314,13,2026-07-31 18:30:00,0.0,0,Normal,"1-20, idle<=90",2026-08
725533401039106,3285578501,12,2026-07-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-08
674724553543940,3285625755,2,2026-07-27 21:30:00,4.0,0,Normal,"1-20, idle<=90",2026-08
733162620152066,3285664103,5,2026-07-31 18:30:00,0.0,0,Normal,"1-20, idle<=90",2026-08
715101879380226,3285665490,6,2026-07-23 12:00:00,8.0,0,Normal,"1-20, idle<=90",2026-08
735928751237382,3285721633,19,2026-07-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-08
731693900665090,3285765824,11,2026-07-31 18:30:00,0.0,0,Normal,"1-20, idle<=90",2026-08
698956005370116,3285765838,12,2026-07-30 19:30:00,1.0,0,Normal,"1-20, idle<=90",2026-08
720724026806528,3285935956,19,2026-07-10 21:00:00,21.0,1,Frozen,"1-20, idle<=90",2026-08
732459139535112,3285966869,10,2026-08-01 19:00:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
717027674349828,3286097640,5,2026-05-07 21:30:00,85.0,1,Frozen,"1-20, idle<=90",2026-08
711435543181568,3286152525,7,2026-07-27 21:00:00,4.0,0,Normal,"1-20, idle<=90",2026-08
712778675970308,3286155036,7,2026-08-01 00:30:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
734205099245832,3286367689,5,2026-07-30 11:30:00,1.0,0,Normal,"1-20, idle<=90",2026-08
753850015060232,3286533749,18,2026-07-29 21:00:00,2.0,0,Normal,"1-20, idle<=90",2026-08
748333163704578,3286646047,18,2026-07-31 21:30:00,0.0,0,Normal,"1-20, idle<=90",2026-08
733149419974914,3286779787,16,2026-07-31 19:00:00,0.0,0,Normal,"1-20, idle<=90",2026-08
701485521115392,3286847698,11,2026-07-31 23:00:00,0.0,0,Normal,"1-20, idle<=90",2026-08
747459445283080,3286859857,13,2026-07-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-08
742176162963718,3286860854,1,2026-07-31 21:30:00,0.0,0,Normal,"1-20, idle<=90",2026-08
740600741761286,3286888156,13,2026-08-01 19:00:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
693708503404804,3286898775,19,2026-08-01 14:00:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
736893001775366,3286954932,20,2026-07-31 12:00:00,0.0,0,Normal,"1-20, idle<=90",2026-08
681262394005760,3287012072,7,2026-08-01 19:00:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
697241778690304,3287024361,14,2026-07-13 16:30:00,18.0,1,Frozen,"1-20, idle<=90",2026-08
754906827997442,3287032666,18,2026-07-30 15:00:00,1.0,1,Frozen,"1-20, idle<=90",2026-08
742597796454658,3287065302,12,2026-07-30 21:00:00,1.0,0,Normal,"1-20, idle<=90",2026-08
693158756468996,3287210576,7,2026-07-27 21:30:00,4.0,0,Normal,"1-20, idle<=90",2026-08
673180674056452,3287234372,7,2026-07-31 20:00:00,0.0,0,Normal,"1-20, idle<=90",2026-08
668746038098178,3287330351,13,2026-07-12 10:30:00,19.0,1,Frozen,"1-20, idle<=90",2026-08
738632187906306,3287406590,16,2026-07-30 20:30:00,1.0,0,Normal,"1-20, idle<=90",2026-08
694243437390080,3287419095,16,2026-07-30 20:30:00,1.0,0,Normal,"1-20, idle<=90",2026-08
732622648375554,3287525553,19,2026-08-01 17:00:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
697407697912066,3287780681,17,2026-07-29 22:00:00,2.0,0,Normal,"1-20, idle<=90",2026-08
742853253988610,3287898191,2,2026-07-30 19:00:00,1.0,0,Normal,"1-20, idle<=90",2026-08
672060181500162,3287911169,3,2026-06-03 18:30:00,58.0,1,Frozen,"1-20, idle<=90",2026-08
727131521446150,3287994880,19,2026-07-28 13:30:00,3.0,0,Normal,"1-20, idle<=90",2026-08
677988118262016,3288041308,4,2026-07-30 21:30:00,1.0,0,Normal,"1-20, idle<=90",2026-08
697021979384068,3288170575,20,2026-07-26 14:30:00,5.0,0,Normal,"1-20, idle<=90",2026-08
673182886547716,3288174847,13,2026-07-31 20:00:00,0.0,0,Normal,"1-20, idle<=90",2026-08
681978593581316,3288408028,9,2026-07-22 19:00:00,9.0,1,Frozen,"1-20, idle<=90",2026-08
721657621369088,3288479291,17,2026-08-01 09:30:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
733693930326280,3288530498,13,2026-07-30 19:30:00,1.0,0,Normal,"1-20, idle<=90",2026-08
712983061942528,3288855755,5,2026-05-14 21:00:00,78.0,1,Frozen,"1-20, idle<=90",2026-08
747341901644038,3288971612,6,2026-07-31 19:30:00,0.0,0,Normal,"1-20, idle<=90",2026-08
733641633339656,3288973910,18,2026-07-31 20:30:00,0.0,0,Normal,"1-20, idle<=90",2026-08
717548161130752,3289269770,4,2026-07-30 20:30:00,1.0,0,Normal,"1-20, idle<=90",2026-08
674396058614020,3289334084,4,2026-07-29 21:30:00,2.0,0,Normal,"1-20, idle<=90",2026-08
722883105364226,3289386027,2,2026-08-01 10:30:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
709220200145152,3289462523,2,2026-07-19 17:00:00,12.0,0,Normal,"1-20, idle<=90",2026-08
733694346832130,3289464685,16,2026-05-05 19:30:00,87.0,1,Frozen,"1-20, idle<=90",2026-08
697187077136642,3289589434,11,2026-08-01 18:00:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
688904576549124,3289620065,12,2026-07-28 19:30:00,3.0,0,Normal,"1-20, idle<=90",2026-08
731195316939014,3289639502,19,2026-07-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-08
713869181237504,3289639632,4,2026-06-04 16:30:00,57.0,1,Frozen,"1-20, idle<=90",2026-08
689090039234816,3289774681,4,2026-07-30 21:00:00,1.0,0,Normal,"1-20, idle<=90",2026-08
715122851356930,3289882257,6,2026-07-30 21:00:00,1.0,0,Normal,"1-20, idle<=90",2026-08
693517042071810,3289949504,14,2026-07-31 20:30:00,0.0,0,Normal,"1-20, idle<=90",2026-08
723250453285122,3289966460,20,2026-07-30 18:00:00,1.0,0,Normal,"1-20, idle<=90",2026-08
705340455018752,3289967486,18,2026-06-29 17:30:00,32.0,0,Normal,"1-20, idle<=90",2026-08
710867401425156,3289997188,2,2026-07-30 10:30:00,1.0,0,Normal,"1-20, idle<=90",2026-08
741821998313734,3290064491,11,2026-07-30 11:30:00,1.0,0,Normal,"1-20, idle<=90",2026-08
693127476388098,3290191799,20,2026-07-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-08
731402718456072,3290200143,10,2026-07-31 18:30:00,0.0,0,Normal,"1-20, idle<=90",2026-08
749781732311298,3290329652,10,2026-07-31 19:30:00,0.0,0,Normal,"1-20, idle<=90",2026-08
705339813624068,3290444057,18,2026-07-26 17:00:00,5.0,0,Normal,"1-20, idle<=90",2026-08
750495757828360,3290451213,15,2026-07-30 21:30:00,1.0,0,Normal,"1-20, idle<=90",2026-08
740011252418824,3290578759,16,2026-08-01 01:30:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
733643311681798,3290614805,14,2026-08-01 17:00:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
722566592235776,3290699935,13,2026-05-29 21:00:00,63.0,1,Frozen,"1-20, idle<=90",2026-08
740046989013256,3290760697,1,2026-07-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-08
742879270674690,3290872985,19,2026-07-26 16:00:00,5.0,0,Normal,"1-20, idle<=90",2026-08
680034545891584,3290888993,5,2026-05-06 21:00:00,86.0,1,Frozen,"1-20, idle<=90",2026-08
679377977663744,3290933342,3,2026-07-30 16:30:00,1.0,0,Normal,"1-20, idle<=90",2026-08
686791195504900,3290998844,6,2026-07-31 21:30:00,0.0,0,Normal,"1-20, idle<=90",2026-08
712816077519106,3291040797,5,2026-08-01 20:30:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
698428997509380,3291149247,6,2026-07-30 18:30:00,1.0,0,Normal,"1-20, idle<=90",2026-08
692297967730946,3291166330,4,2026-07-22 19:00:00,9.0,0,Normal,"1-20, idle<=90",2026-08
732066351315206,3291166477,8,2026-07-29 14:00:00,2.0,0,Normal,"1-20, idle<=90",2026-08
749207363166472,3291352398,16,2026-07-31 10:30:00,0.0,0,Normal,"1-20, idle<=90",2026-08
729085502304518,3291427567,20,2026-07-28 19:00:00,3.0,0,Normal,"1-20, idle<=90",2026-08
716347066564868,3291502148,11,2026-07-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-08
681318243387648,3291552346,3,2026-05-21 17:30:00,71.0,1,Frozen,"1-20, idle<=90",2026-08
734004651858182,3291564974,19,2026-08-01 17:00:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
720544555704580,3291609572,6,2026-07-31 19:30:00,0.0,0,Normal,"1-20, idle<=90",2026-08
735803358540038,3291610861,18,2026-07-29 16:00:00,2.0,0,Normal,"1-20, idle<=90",2026-08
737352640119048,3291661616,7,2026-07-30 21:30:00,1.0,0,Normal,"1-20, idle<=90",2026-08
681094747810050,3291712185,9,2026-07-24 21:30:00,7.0,0,Normal,"1-20, idle<=90",2026-08
694567943526660,3291792247,5,2026-07-29 17:30:00,2.0,0,Normal,"1-20, idle<=90",2026-08
705425699301632,3291885172,5,2026-07-29 19:30:00,2.0,0,Normal,"1-20, idle<=90",2026-08
704140154423554,3291901566,4,2026-08-01 08:30:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
750449195458818,3291912365,10,2026-07-28 18:30:00,3.0,0,Normal,"1-20, idle<=90",2026-08
751604112029958,3291967251,13,2026-08-01 18:00:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
712948762163460,3292005330,4,2026-07-28 22:00:00,3.0,0,Normal,"1-20, idle<=90",2026-08
732789013213448,3292053563,15,2026-07-28 14:00:00,3.0,0,Normal,"1-20, idle<=90",2026-08
702675291123972,3292061386,5,2026-07-31 17:30:00,0.0,0,Normal,"1-20, idle<=90",2026-08
739012013740296,3292081285,20,2026-08-01 00:00:00,0.0,0,Normal,"1-20, idle<=90",2026-08
712066244092164,3292088750,1,2026-07-30 19:30:00,1.0,0,Normal,"1-20, idle<=90",2026-08
748687088943368,3292105246,12,2026-08-01 13:30:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
753699649112328,3292166877,20,2026-07-28 15:30:00,3.0,0,Normal,"1-20, idle<=90",2026-08
709627018064128,3292167514,12,2026-07-28 15:00:00,3.0,0,Normal,"1-20, idle<=90",2026-08
720403354571010,3292193153,2,2026-07-31 20:30:00,0.0,0,Normal,"1-20, idle<=90",2026-08
725677283973384,3292259138,4,2026-07-19 17:30:00,12.0,0,Normal,"1-20, idle<=90",2026-08
713822100506880,3292277957,10,2026-07-30 17:00:00,1.0,0,Normal,"1-20, idle<=90",2026-08
728040990349570,3292309007,5,2026-07-31 10:30:00,0.0,0,Normal,"1-20, idle<=90",2026-08
733150396102920,3292319069,17,2026-08-01 21:30:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
688522298134786,3292323632,9,2026-07-31 16:00:00,0.0,0,Normal,"1-20, idle<=90",2026-08
699007989725444,3292346056,9,2026-08-01 20:00:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
755069164169480,3292370137,18,2026-07-29 21:30:00,2.0,0,Normal,"1-20, idle<=90",2026-08
746220022475010,3292395902,6,2026-07-31 19:00:00,0.0,0,Normal,"1-20, idle<=90",2026-08
683243875166464,3292437494,10,2026-07-30 19:00:00,1.0,0,Normal,"1-20, idle<=90",2026-08
729036722432264,3292447093,16,2026-07-31 20:00:00,0.0,0,Normal,"1-20, idle<=90",2026-08
718153957939458,3292455355,12,2026-07-30 21:00:00,1.0,0,Normal,"1-20, idle<=90",2026-08
682930089484544,3292484782,14,2026-08-01 16:00:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
736202194450696,3292492988,8,2026-06-09 20:00:00,52.0,1,Frozen,"1-20, idle<=90",2026-08
746087895267590,3292493174,20,2026-07-30 18:30:00,1.0,0,Normal,"1-20, idle<=90",2026-08
724298325446916,3292496203,5,2026-07-29 21:00:00,2.0,0,Normal,"1-20, idle<=90",2026-08
683072873787652,3292504157,2,2026-07-31 21:30:00,0.0,0,Normal,"1-20, idle<=90",2026-08
695623321430274,3292533121,20,2026-08-01 16:00:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
722675389964544,3292598639,8,2026-06-19 21:00:00,42.0,1,Frozen,"1-20, idle<=90",2026-08
728167415679240,3292609451,16,2026-08-01 19:00:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
722707744993536,3292644108,3,2026-07-31 21:30:00,0.0,0,Normal,"1-20, idle<=90",2026-08
702720307529988,3292682196,4,2026-07-28 16:30:00,3.0,0,Normal,"1-20, idle<=90",2026-08
710640740802818,3292682491,1,2026-07-30 18:00:00,1.0,0,Normal,"1-20, idle<=90",2026-08
724488375603458,3292692183,1,2026-07-29 20:30:00,2.0,0,Normal,"1-20, idle<=90",2026-08
739123603699976,3292693325,5,2026-07-29 21:30:00,2.0,0,Normal,"1-20, idle<=90",2026-08
746565888635138,3292747634,3,2026-08-01 20:30:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
684669604268288,3292787673,7,2026-05-23 17:00:00,69.0,1,Frozen,"1-20, idle<=90",2026-08
689085080213764,3292809228,7,2026-07-31 13:00:00,0.0,0,Normal,"1-20, idle<=90",2026-08
684622822709506,3292809809,5,2026-07-31 22:00:00,0.0,0,Normal,"1-20, idle<=90",2026-08
727991849328898,3292965385,14,2026-07-27 21:30:00,4.0,0,Normal,"1-20, idle<=90",2026-08
685200860829956,3292975981,18,2026-08-01 21:30:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
688216213915908,3293145886,8,2026-08-01 18:30:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
697376392323330,3293186058,17,2026-08-01 10:30:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
694718560743680,3293190201,7,2026-07-31 17:00:00,0.0,0,Normal,"1-20, idle<=90",2026-08
686039608353024,3293226669,10,2026-07-30 21:00:00,1.0,0,Normal,"1-20, idle<=90",2026-08
720724101753088,3293264993,17,2026-08-01 20:00:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
739019650578690,3293317157,1,2026-07-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-08
747847573948674,3293365116,15,2026-07-31 20:00:00,0.0,0,Normal,"1-20, idle<=90",2026-08
717906150398210,3293384390,20,2026-05-21 21:00:00,71.0,1,Frozen,"1-20, idle<=90",2026-08
713818980241664,3293386952,2,2026-08-01 13:00:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
707626542958848,3293404700,8,2026-07-27 17:00:00,4.0,0,Normal,"1-20, idle<=90",2026-08
721486819723522,3293426968,1,2026-08-01 15:00:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
735103501672712,3293428054,6,2026-07-24 11:30:00,7.0,0,Normal,"1-20, idle<=90",2026-08
689093937043714,3293436969,5,2026-07-26 22:30:00,5.0,0,Normal,"1-20, idle<=90",2026-08
703603705878788,3293487660,6,2026-07-31 19:30:00,0.0,0,Normal,"1-20, idle<=90",2026-08
696133593745664,3293508898,7,2026-07-30 19:00:00,1.0,0,Normal,"1-20, idle<=90",2026-08
686960273826052,3293523885,4,2026-07-24 18:00:00,7.0,1,Frozen,"1-20, idle<=90",2026-08
696133722165508,3293529486,12,2026-07-29 19:30:00,2.0,0,Normal,"1-20, idle<=90",2026-08
709590483558660,3293539054,14,2026-07-31 19:00:00,0.0,0,Normal,"1-20, idle<=90",2026-08
688198652356866,3293570327,11,2026-07-17 21:30:00,14.0,1,Frozen,"1-20, idle<=90",2026-08
699333881657600,3293571281,18,2026-07-29 20:30:00,2.0,0,Normal,"1-20, idle<=90",2026-08
692801777645824,3293651939,13,2026-07-31 21:30:00,0.0,0,Normal,"1-20, idle<=90",2026-08
723785305186562,3293669117,4,2026-07-31 17:30:00,0.0,0,Normal,"1-20, idle<=90",2026-08
723247544131844,3293673189,4,2026-07-30 22:00:00,1.0,0,Normal,"1-20, idle<=90",2026-08
687456555565316,3293673683,4,2026-07-30 18:30:00,1.0,0,Normal,"1-20, idle<=90",2026-08
727203434744072,3293700096,3,2026-08-01 10:00:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
724136366461188,3293700843,7,2026-07-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-08
722676631001346,3293757013,10,2026-07-30 20:00:00,1.0,0,Normal,"1-20, idle<=90",2026-08
698251853588738,3293824014,16,2026-07-28 16:00:00,3.0,0,Normal,"1-20, idle<=90",2026-08
712673765349634,3293843504,2,2026-08-01 10:30:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
716517584767234,3293855463,8,2026-07-29 19:30:00,2.0,0,Normal,"1-20, idle<=90",2026-08
712973168460032,3293931597,18,2026-08-01 15:00:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
692943844354308,3293980786,6,2026-07-29 21:00:00,2.0,0,Normal,"1-20, idle<=90",2026-08
729047506284808,3293983881,6,2026-07-31 22:00:00,0.0,0,Normal,"1-20, idle<=90",2026-08
715062622744834,3294002664,12,2026-05-24 18:30:00,68.0,1,Frozen,"1-20, idle<=90",2026-08
740007764234498,3294030668,10,2026-07-30 17:00:00,1.0,0,Normal,"1-20, idle<=90",2026-08
727091654891778,3294035978,19,2026-08-01 21:30:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
696706672638212,3294058913,17,2026-07-30 20:00:00,1.0,0,Normal,"1-20, idle<=90",2026-08
732598660286722,3294105299,11,2026-07-30 22:00:00,1.0,0,Normal,"1-20, idle<=90",2026-08
698996409483522,3294107646,9,2026-07-30 19:30:00,1.0,0,Normal,"1-20, idle<=90",2026-08
689763238330626,3294146056,12,2026-07-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-08
708907468185860,3294202481,7,2026-07-31 22:30:00,0.0,0,Normal,"1-20, idle<=90",2026-08
690816567175428,3294244282,6,2026-07-30 22:00:00,1.0,0,Normal,"1-20, idle<=90",2026-08
689105393604866,3294322330,2,2026-07-24 19:00:00,7.0,0,Normal,"1-20, idle<=90",2026-08
722878854809858,3294327271,3,2026-07-29 21:30:00,2.0,0,Normal,"1-20, idle<=90",2026-08
689054234378496,3294336416,4,2026-07-27 21:00:00,4.0,0,Normal,"1-20, idle<=90",2026-08
692089391563010,3294381596,10,2026-07-31 21:30:00,0.0,0,Normal,"1-20, idle<=90",2026-08
705689439043842,3294437895,3,2026-07-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-08
689283035494656,3294452420,14,2026-07-30 22:30:00,1.0,0,Normal,"1-20, idle<=90",2026-08
711731359418628,3294453270,8,2026-08-01 21:30:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
691704142170370,3294460265,4,2026-08-01 11:00:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
689801287567618,3294515520,20,2026-06-17 09:30:00,44.0,1,Frozen,"1-20, idle<=90",2026-08
716472403996930,3294640312,20,2026-07-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-08
731520142168326,3294644281,10,2026-07-31 18:30:00,0.0,0,Normal,"1-20, idle<=90",2026-08
745907658488066,3294662593,9,2026-07-29 21:30:00,2.0,0,Normal,"1-20, idle<=90",2026-08
690020354380034,3294662896,7,2026-08-01 19:30:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
689797478664448,3294666980,3,2026-07-31 21:30:00,0.0,0,Normal,"1-20, idle<=90",2026-08
751900664367366,3294725757,13,2026-07-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-08
710107921672448,3294817896,19,2026-05-25 22:30:00,67.0,1,Frozen,"1-20, idle<=90",2026-08
712951521937666,3294828552,17,2026-06-24 19:30:00,37.0,1,Frozen,"1-20, idle<=90",2026-08
705426717495554,3294841446,6,2026-07-29 18:00:00,2.0,0,Normal,"1-20, idle<=90",2026-08
726938776058118,3294875094,7,2026-07-31 16:00:00,0.0,0,Normal,"1-20, idle<=90",2026-08
738249071200520,3294875605,12,2026-08-01 21:00:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
727878735864072,3294876659,6,2026-07-30 19:30:00,1.0,0,Normal,"1-20, idle<=90",2026-08
719304737280260,3294892687,5,2026-07-19 21:00:00,12.0,0,Normal,"1-20, idle<=90",2026-08
723456850753796,3294903692,5,2026-07-30 21:30:00,1.0,0,Normal,"1-20, idle<=90",2026-08
725711494107398,3294922452,4,2026-08-01 18:30:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
737012742721794,3294939178,6,2026-08-01 17:30:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
691028351226114,3294958614,17,2026-07-29 18:00:00,2.0,0,Normal,"1-20, idle<=90",2026-08
738981351143688,3294959030,18,2026-07-26 15:30:00,5.0,0,Normal,"1-20, idle<=90",2026-08
737011412001026,3294998136,19,2026-07-30 22:00:00,1.0,0,Normal,"1-20, idle<=90",2026-08
692128473286916,3294999547,8,2026-07-24 17:00:00,7.0,0,Normal,"1-20, idle<=90",2026-08
725192936540418,3294999726,1,2026-07-30 15:00:00,1.0,0,Normal,"1-20, idle<=90",2026-08
692089754874112,3295000206,8,2026-07-22 16:00:00,9.0,0,Normal,"1-20, idle<=90",2026-08
721269636454660,3295002543,4,2026-07-19 09:30:00,12.0,0,Normal,"1-20, idle<=90",2026-08
691056458359040,3295025923,10,2026-08-01 17:30:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
734215296876802,3295059482,17,2026-08-01 21:30:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
705149164019968,3295060178,17,2026-07-29 18:30:00,2.0,0,Normal,"1-20, idle<=90",2026-08
691741089698052,3295060629,17,2026-08-01 13:00:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
724847618525440,3295173467,20,2026-07-30 21:00:00,1.0,0,Normal,"1-20, idle<=90",2026-08
692075425659140,3295185782,11,2026-07-31 21:30:00,0.0,0,Normal,"1-20, idle<=90",2026-08
712947206701314,3295241961,2,2026-07-30 21:00:00,1.0,0,Normal,"1-20, idle<=90",2026-08
691700918878464,3295249139,13,2026-07-26 08:00:00,5.0,0,Normal,"1-20, idle<=90",2026-08
723423126173954,3295331359,1,2026-07-26 20:00:00,5.0,0,Normal,"1-20, idle<=90",2026-08
729408551164168,3295331438,8,2026-07-31 19:00:00,0.0,0,Normal,"1-20, idle<=90",2026-08
723939914043648,3295339578,11,2026-07-25 20:30:00,6.0,0,Normal,"1-20, idle<=90",2026-08
695786357924100,3295390732,17,2026-07-29 21:30:00,2.0,0,Normal,"1-20, idle<=90",2026-08
691753606060288,3295391951,1,2026-07-29 20:00:00,2.0,0,Normal,"1-20, idle<=90",2026-08
718105421267202,3295395220,5,2026-07-31 22:30:00,0.0,0,Normal,"1-20, idle<=90",2026-08
726793061116162,3295430097,9,2026-07-30 21:00:00,1.0,0,Normal,"1-20, idle<=90",2026-08
692128672088324,3295431501,16,2026-07-31 20:30:00,0.0,0,Normal,"1-20, idle<=90",2026-08
693128476217604,3295493317,4,2026-07-30 21:00:00,1.0,0,Normal,"1-20, idle<=90",2026-08
692852421554432,3295505098,10,2026-08-01 16:30:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
693128691501312,3295514247,12,2026-07-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-08
715300560392448,3295622580,5,2026-07-30 21:00:00,1.0,0,Normal,"1-20, idle<=90",2026-08
694012235622656,3295626955,15,2026-08-01 11:00:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
715238705303810,3295641166,6,2026-08-01 21:30:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
693647219114240,3295666346,12,2026-07-30 17:00:00,1.0,0,Normal,"1-20, idle<=90",2026-08
693505328904448,3295716682,4,2026-08-01 20:30:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
693335493675266,3295720097,13,2026-07-31 18:00:00,0.0,0,Normal,"1-20, idle<=90",2026-08
700725217329410,3295720178,12,2026-08-01 20:00:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
724261049692418,3295720201,2,2026-07-29 09:00:00,2.0,0,Normal,"1-20, idle<=90",2026-08
721707101763840,3295732481,7,2026-07-29 20:30:00,2.0,0,Normal,"1-20, idle<=90",2026-08
693302125269250,3295795041,12,2026-07-30 16:30:00,1.0,0,Normal,"1-20, idle<=90",2026-08
694405121675524,3295818728,1,2026-08-01 21:30:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
701801611944194,3295818942,19,2026-07-30 19:00:00,1.0,0,Normal,"1-20, idle<=90",2026-08
693705659070720,3295889766,9,2026-07-28 17:30:00,3.0,0,Normal,"1-20, idle<=90",2026-08
724854160761090,3295900399,13,2026-07-27 22:30:00,4.0,0,Normal,"1-20, idle<=90",2026-08
693647454099716,3295915982,5,2026-07-29 21:00:00,2.0,0,Normal,"1-20, idle<=90",2026-08
720202005768450,3295925880,5,2026-07-30 20:00:00,1.0,0,Normal,"1-20, idle<=90",2026-08
734054592479494,3295929238,19,2026-07-29 20:30:00,2.0,0,Normal,"1-20, idle<=90",2026-08
735605664198914,3295935109,18,2026-07-31 21:30:00,0.0,0,Normal,"1-20, idle<=90",2026-08
720388146114818,3295975415,5,2026-08-01 14:00:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
716168814459140,3296041392,14,2026-07-17 21:00:00,14.0,0,Normal,"1-20, idle<=90",2026-08
694413607270658,3296064115,11,2026-08-01 21:30:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
693866462134530,3296088928,10,2026-07-23 13:00:00,8.0,0,Normal,"1-20, idle<=90",2026-08
694730519746816,3296089580,3,2026-07-31 21:30:00,0.0,0,Normal,"1-20, idle<=90",2026-08
732581172699394,3296097371,16,2026-07-29 20:30:00,2.0,0,Normal,"1-20, idle<=90",2026-08
715983571681538,3296102739,1,2026-08-01 08:00:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
722373918871808,3296113446,2,2026-07-23 12:30:00,8.0,0,Normal,"1-20, idle<=90",2026-08
694588946788612,3296115635,5,2026-08-01 14:00:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
694714712664320,3296115853,8,2026-08-01 21:30:00,-1.0,0,Normal,"1-20, idle<=90",2026-08
695514260365572,3296146799,19,2026-07-30 18:30:00,1.0,0,Normal,"1-20, idle<=90",2026-08
732125177358594,3296156065,10,2026-07-30 09:30:00,1.0,0,Normal,"1-20, idle<=90",2026-08
732633440215304,3296170835,19,2026-07-14 12:00:00,17.0,0,Normal,"1-20, idle<=90",2026-08
733694990684424,3296196100,15,2026-07-31 18:30:00,0.0,0,Normal,"1-20, idle<=90",2026-08
694744125778176,3296249542,15,2026-07-30 18:00:00,1.0,0,Normal,"1-20, idle<=90",2026-08
722901526749440,3296253635,16,2026-06-09 10:30:00,52.0,1,Frozen,"1-20, idle<=90",2026-08
694717677123844,3296262065,4,2026-06-16 18:00:00,45.0,0,Normal,"1-20, idle<=90",2026-08
